22033	嘑	fu1	f	oo	陰平	非烏
34392	虘	co4	ts’	o[r]	陽平	前何
35255	覷	cyu3	ts’	üy	陰去	七序
34395	虛	hyu1	h	ü	陰平	可於
34394	虚	hyu1	h	ü	陰平	可於
22687	墟	hyu1	h	ü	陰平	可於
22099	噓	hyu1	h	ü	陰平	可於
22040	嘘	hyu1	h	ü	陰平	可於
34396	虜	lou5	l	ou	陽上	耒老
25796	擄	lou5	l	ou	陽上	耒老
17810	䖒	hi1	h	e	陰平	可希
25138	戲	hi3	h	e	陰去	可至
25135	戯	hi3	h	e	陰去	可至
25137	戱	hi3	h	e	陰去	可至
34411	虫	wai2	X	wy	陰上	烏鬼
34802	蟲	chung4	ch’	ung	陽平	長中
34701	融	jung4	y	ung	陽平	由中
34749	螽	zhung1	ch	ung	陰平	之中
34417	虱	shat1	s’	a’t	陰入	審不
34468	蚤	zou2	ts	ou	陰上	則老
25620	搔	sou1	s	ou	陰平	心刀
39479	騷	sou1	s	ou	陰平	心刀
34473	蚩	chi1	ch’	e	陰平	丑希
21988	嗤	chi1	ch’	e	陰平	丑希
34560	蜀	shuk6	s’	uk	陽入	時卜
29165	燭	zhuk1	ch	uk	陰入	之卜
28609	濁	zhuk6	ch	uk	陽入	杖卜
35320	觸	chuk1	ch’	uk	陰入	丑卜
29544	獨	duk6	t	uk	陽入	大卜
39633	髑	duk6	t	uk	陽入	大卜
34849	蠡	leoi5	l	oey	陽上	耒水
34865	蠱	gu2	k	oo	陰上	見苦
34880	血	hyut1	h	üt	陰入	可乙
27947	洫	gwik1	k	wik	陰入	見𡭴
24676	恤	seot1	s	ut	陰入	心出
17935	䘏	seot1	s	ut	陰入	心出
34892	行	hong4	h	ong	陽平	下當
34892	行	hang6	h	a’ng	陽去	下幸
34892	行	hang4	h	a’ng	陽平	下生
29673	珩	hang4	h	a’ng	陽平	下生
34913	衡	hang4	h	a’ng	陽平	下生
26689	桁	haang1	h	ang	陰平	可彭
34893	衍	jin2	y	een	陰上	英典
24838	愆	hin1	h	een	陰平	可天
34915	衣	ji1	y	e	陰平	英希
34915	衣	ji3	y	e	陰去	英至
20381	依	ji1	y	e	陰平	英希
21696	哀	oi1	X	oy	陰平	烏哀
35026	裒	bau1	p	ow	陰平	丙由
34920	表	biu2	p	ew	陰上	丙小
34928	衰	sheoi1	s’	oey	陰平	審垂
27057	榱	sheoi1	s’	oey	陰平	審垂
34928	衰	cui1	ts’	ooey	陰平	七回
32279	縗	cui1	ts’	ooey	陰平	七回
34945	袁	jyun4	X	ün	陽平	喻全
22290	園	jyun4	X	ün	陽平	喻全
29503	猿	jyun4	X	ün	陽平	喻全
36677	轅	jyun4	X	ün	陽平	喻全
36960	遠	jyun5	X	ün	陽上	喻犬
36960	遠	jyun6	X	ün	陽去	喻寸
34974	袞	gwan2	k	wa’n	陰上	見尹
34926	衮	gwan2	k	wa’n	陰上	見尹
28414	滾	gwan2	k	wa’n	陰上	見尹
28378	滚	gwan2	k	wa’n	陰上	見尹
35028	裔	jeoi6	y	oey	陽去	由稅
35121	褱	waai4	X	wae	陽平	喻乖
25079	懷	waai4	X	wae	陽平	喻乖
22750	壞	waai6	X	wae	陽去	喻怪
35140	襄	soeng1	s	eong	陰平	心章
38002	鑲	soeng1	s	eong	陰平	心章
39524	驤	soeng1	s	eong	陰平	心章
26345	曩	nong5	n	ong	陽上	尼綁
31155	禳	njoeng4	j	eong	陽平	言章
25880	攘	njoeng4	j	eong	陽平	言章
22756	壤	njoeng5	j	eong	陽上	言兩
22756	壤	njoeng4	j	eong	陽平	言章
35731	讓	njoeng6	j	eong	陽去	言上
22199	嚷	njoeng6	j	eong	陽去	言上
37312	釀	njoeng6	j	eong	陽去	言上
35198	襾	aa3	X	a[r]	陰去	烏亞
35199	西	sai1	s	y	陰平	心西
27922	洒	shaa2	s’	a[r]	陰上	審也
24316	廼	naai5	n	ea	陽上	尼乃
36858	迺	naai5	n	ea	陽上	尼乃
26194	晒	shaai3	s’	ea	陰去	審界
21698	哂	chan2	ch’	a’n	陰上	丑忍
35201	要	jiu3	y	ew	陰去	英照
35201	要	jiu1	y	ew	陰平	英夭
33136	腰	jiu1	y	ew	陰平	英夭
18036	䙴	sin1	s	een	陰平	心天
20682	僊	sin1	s	een	陰平	心天
36983	遷	cin1	ts’	een	陰平	七天
38854	韆	cin1	ts’	een	陰平	七天
36506	躚	cin1	ts’	een	陰平	七天
35203	覃	taam4	t’	am	陽平	同監
35203	覃	cam1	ts’	um	陰平	七金
28525	潭	taam4	t’	am	陽平	同監
31775	簟	tim5	t’	eem	陽上	同點
35211	見	gin3	k	een	陰去	見見
35211	見	hin3	h	een	陰去	可見
29694	現	hin3	h	een	陰去	可見
30831	硯	njin6	j	een	陽去	言見
35215	規	kwai1	k’	wy	陰平	啟為
31418	窺	kwai1	k’	wy	陰平	啟為
35219	覓	mik6	m	ik	陽入	明息
35242	親	can1	ts’	a’n	陰平	七申
35183	襯	can3	ts’	a’n	陰去	七艮
27372	櫬	can3	ts’	a’n	陰去	七艮
35261	覽	laam5	l	am	陽上	耒斬
35239	覧	laam5	l	am	陽上	耒斬
35261	覽	laam6	l	am	陽去	耒鑑
35239	覧	laam6	l	am	陽去	耒鑑
32412	纜	laam6	l	am	陽去	耒鑑
17195	䌫	laam6	l	am	陽去	耒鑑
27414	欖	laam2	l	am	陰上	拉斬
35282	角	gok1	k	ok	陰入	見學
26743	桷	gok1	k	ok	陰入	見學
26011	斛	huk6	h	uk	陽入	下卜
35299	解	gaai2	k	ea	陰上	見乃
35299	解	gaai3	k	ea	陰去	見界
24296	廨	gaai2	k	ea	陰上	見乃
34809	蟹	haai5	h	ea	陽上	下乃
34831	蠏	haai5	h	ea	陽上	下乃
36994	邂	haai5	h	ea	陽上	下乃
25032	懈	haai6	h	ea	陽去	下界
35895	谷	guk1	k	uk	陰入	見卜
20439	俗	zuk6	ts	uk	陽入	在卜
37092	郤	koek1	k’	eok	陰入	啟約
32140	綌	gwik1	k	wik	陰入	見𡭴
28020	浴	juk6	y	uk	陽入	由卜
27442	欲	juk6	y	uk	陽入	由卜
24958	慾	juk6	y	uk	陽入	由卜
35029	裕	jyu6	X	ü	陽去	喻去
35328	言	njin4	j	een	陽平	言天
21761	唁	njin6	j	een	陽去	言見
20449	信	seon3	s	un	陰去	心盡
36889	這	zhe3	ch	ěa	陰去	之夜
35335	訇	gwaang1	k	wang	陰平	見橫
38827	鞫	guk1	k	uk	陰入	見卜
35400	詈	lei6	l	ěy	陽去	耒利
35441	話	waa6	X	wa	陽去	喻卦
35449	詹	zhim1	ch	eem	陰平	之廉
30651	瞻	zhim1	ch	eem	陰平	之廉
35164	襜	zhim1	ch	eem	陰平	之廉
34814	蟾	shim4	s’	eem	陽平	時廉
31799	簷	jim4	X	eem	陽平	喻廉
27280	檐	jim4	X	eem	陽平	喻廉
33213	膽	daam2	t	am	陰上	丁斬
28601	澹	daam6	t	am	陽去	大鑑
36109	贍	shim6	s’	eem	陽去	時欠
25812	擔	daam1	t	am	陰平	丁監
18188	䜌	lyun4	l	ün	陽平	耒全
24018	巒	lyun4	l	ün	陽平	耒全
38014	鑾	lyun4	l	ün	陽平	耒全
40478	鸞	lyun4	l	ün	陽平	耒全
27410	欒	lyun1	l	ün	陰平	拉全
25891	攣	lyun1	l	ün	陰平	拉全
23372	孌	lyun2	l	ün	陰上	拉犬
25088	戀	lyun6	l	ün	陽去	耒寸
34875	蠻	maan4	m	an	陽平	明飡
35722	變	bin3	p	een	陰去	丙見
24398	彎	waan1	X	wan	陰平	烏環
28771	灣	waan1	X	wan	陰平	烏環
35910	豆	tau6	t’	ow	陽去	同又
30168	痘	tau6	t’	ow	陽去	同又
33651	荳	tau6	t’	ow	陽去	同又
36887	逗	tau6	t’	ow	陽去	同又
38957	頭	tau4	t’	ow	陽平	同由
30701	短	dyun2	t	ün	陰上	丁犬
35912	豈	hi2	h	e	陰上	可始
20977	凱	hoi2	h	oy	陰上	可宰
24887	愷	hoi2	h	oy	陰上	可宰
37799	鎧	hoi2	h	oy	陰上	可宰
21108	剴	goi1	k	oy	陰平	見哀
29507	獃	ngoi4	ng	oy	陽平	岸哀
35244	覬	gi3	k	e	陰去	見至
30331	登	dang1	t	a’ng	陰平	丁生
35915	豋	dang1	t	a’ng	陰平	丁生
29128	燈	dang1	t	a’ng	陰平	丁生
27225	橙	chaang4	ch’	ang	陽平	長彭
28548	澄	zhing4	ch	ing	陽平	杖丁
35657	證	zhing3	ch	ing	陰去	之正
20979	凳	dang3	t	a’ng	陰去	丁幸
35914	豊	lai5	l	y	陽上	耒啟
31150	禮	lai5	l	y	陽上	耒啟
37300	醴	lai5	l	y	陽上	耒啟
39636	體	tai2	t’	y	陰上	太啟
35920	豐	fung1	f	ung	陰平	非中
35925	豕	chi2	ch’	e	陰上	丑始
35926	豖	chuk1	ch’	uk	陰入	丑卜
29730	琢	doek1	t	eok	陰入	丁約
21828	啄	doek1	t	eok	陰入	丁約
35537	諑	doek1	t	eok	陰入	丁約
28095	涿	doek1	t	eok	陰入	丁約
35929	豙	ngai6	ng	y	陽去	岸世
27589	毅	ngai6	ng	y	陽去	岸世
35930	豚	tyun4	t’	ün	陽平	同全
35937	象	zoeng6	ts	eong	陽去	在上
20687	像	zoeng6	ts	eong	陽去	在上
27233	橡	zoeng6	ts	eong	陽去	在上
35942	豦	kyu4	k’	ü	陽平	其於
21127	劇	kek6	k’	ëik	陽入	其石
25818	據	gyu3	k	ü	陰去	見去
36989	遽	gyu3	k	ü	陰去	見去
35945	豩	ban1	p	a’n	陰平	丙申
35955	豳	ban1	p	a’n	陰平	丙申
35946	豪	hou4	h	ou	陽平	下刀
22741	壕	hou4	h	ou	陽平	下刀
35997	貝	bui3	p	ooey	陰去	丙罪
25943	敗	baai6	p	ea	陽去	並界
35998	貞	zhing1	ch	ing	陰平	之丁
26984	楨	zhing1	ch	ing	陰平	之丁
31118	禎	zhing1	ch	ing	陰平	之丁
20597	偵	zhing1	ch	ing	陰平	之丁
36000	負	fu6	f	oo	陽去	扶父
163114	𧴪	so2	s	o[r]	陰上	心火
29795	瑣	so2	s	o[r]	陰上	心火
37782	鎖	so2	s	o[r]	陰上	心火
36002	貢	gung3	k	ung	陰去	見動
36010	貪	taam1	t’	am	陰平	太監
36011	貫	gun3	k	oon	陰去	見半
36011	貫	gwaan3	k	wan	陰去	見幻
24931	慣	gwaan3	k	wan	陰去	見幻
23526	實	shat6	s’	a’t	陽入	時不
36012	責	zhak1	ch	a’k	陰入	之則
28460	漬	cz3	ts’	ze	陰去	七士
20661	債	zhaai3	ch	ea	陰去	之界
21219	勣	zik1	ts	ik	陰入	則息
31309	積	zik1	ts	ik	陰入	則息
36447	蹟	zik1	ts	ik	陰入	則息
32318	績	zik1	ts	ik	陰入	則息
22038	嘖	zik1	ts	ik	陰入	則息
36019	貳	nji6	j	e	陽去	言至
27186	樲	nji6	j	e	陽去	言至
33193	膩	nji6	j	e	陽去	言至
36020	貴	gwai3	k	wy	陰去	見位
36986	遺	wai6	X	wy	陽去	喻位
36986	遺	wai4	X	wy	陽平	喻為
21297	匱	gwai6	k	wy	陽去	共位
27331	櫃	gwai6	k	wy	陽去	共位
34146	蕢	gwai6	k	wy	陽去	共位
39243	饋	gwai6	k	wy	陽去	共位
38564	隤	tui4	t’	ooey	陽平	同回
28528	潰	fui3	f	ooey	陰去	非罪
30646	瞶	fui3	f	ooey	陰去	非罪
32885	聵	fui3	f	ooey	陰去	非罪
38759	靧	fui3	f	ooey	陰去	非罪
36023	買	maai5	m	ea	陽上	明乃
36067	賣	maai6	m	ea	陽去	明界
36033	賁	ban1	p	a’n	陰平	丙申
36033	賁	bei3	p	ěy	陰去	丙利
22707	墳	fan4	f	a’n	陽平	扶申
24996	憤	fan5	f	a’n	陽上	扶忍
22132	噴	fan3	f	a’n	陰去	非艮
36040	賈	gaa3	k	a[r]	陰去	見亞
36040	賈	gu2	k	oo	陰上	見苦
20729	價	gaa3	k	a[r]	陰去	見亞
36042	賊	zak6	ts	a’k	陽入	在則
36047	賏	jing1	y	ing	陰平	英丁
36051	賓	ban1	p	a’n	陰平	丙申
28657	濱	ban1	p	a’n	陰平	丙申
37964	鑌	ban1	p	a’n	陰平	丙申
27315	檳	ban1	p	a’n	陰平	丙申
39714	鬢	ban3	p	a’n	陰去	丙艮
25839	擯	ban3	p	a’n	陰去	丙艮
27567	殯	ban3	p	a’n	陰去	丙艮
23338	嬪	ban1	p	a’n	陰平	丙申
163232	𧶠	juk6	y	uk	陽入	由卜
28678	瀆	duk6	t	uk	陽入	大卜
29346	犢	duk6	t	uk	陽入	大卜
35712	讀	duk6	t	uk	陽入	大卜
20959	凟	duk6	t	uk	陽入	大卜
35743	讟	duk6	t	uk	陽入	大卜
27357	櫝	duk6	t	uk	陽入	大卜
36118	贖	shuk6	s’	uk	陽入	時卜
32396	續	zuk6	ts	uk	陽入	在卜
35263	覿	dik6	t	ik	陽入	大息
31431	竇	dau6	t	ow	陽去	大又
36062	賞	shoeng2	s’	eong	陰上	審兩
20767	償	choeng4	ch’	eong	陽平	長章
36074	質	zhat1	ch	a’t	陰入	之不
36074	質	zhi3	ch	e	陰去	之至
36499	躓	zhi3	ch	e	陰去	之至
36084	賴	laai6	l	ea	陽去	耒界
38972	頼	laai6	l	ea	陽去	耒界
30313	癩	laai3	l	ea	陰去	拉界
25078	懶	lwaan5	l	wan	陽上	耒挽
29562	獺	chaat3	ch’	at	陰入	丑八
36087	賷	zai1	ts	y	陰平	則西
36106	贊	zaan3	ts	an	陰去	則犯
29914	瓚	zaan3	ts	an	陰去	則犯
35738	讚	zaan3	ts	an	陰去	則犯
32408	纘	zyun2	ts	ün	陰上	則犬
38013	鑽	zyun3	ts	ün	陰去	則寸
25890	攢	cyun4	ts’	ün	陽平	前全
36116	贔	bei6	p	ěy	陽去	並利
36123	贛	gom2	k	om	陰上	見敢
25095	戇	ong3	X	ong	陰去	烏壯
35960	豸	zhaai6	ch	ea	陽去	杖界
35962	豺	chaai4	ch’	ea	陽平	長鞋
36196	赤	chik1	ch’	ik	陰入	丑息
36199	赧	nwaan2	n	wan	陰上	拈挽
36198	赦	she3	s’	ěa	陰去	審夜
34731	螫	chik1	ch’	ik	陰入	丑息
36203	赫	hak1	h	a’k	陰入	可則
22151	嚇	haak3	h	ak	陰入	可白
36208	走	zau2	ts	ow	陰上	則九
24466	徒	tou4	t’	ou	陽平	同刀
38497	陡	dau2	t	ow	陰上	丁九
36275	足	zuk1	ts	uk	陰入	則卜
36275	足	zyu6	ts	üy	陽去	在序
25417	捉	zuk1	ts	uk	陰入	則卜
25417	捉	zhoek1	ch	eok	陰入	之約
20419	促	cuk1	ts’	uk	陰入	七卜
36335	路	lou6	l	ou	陽去	耒路
38706	露	lou6	l	ou	陽去	耒路
36523	身	shan1	s’	a’n	陰平	審申
36554	車	gyu1	k	ü	陰平	見於
36554	車	che1	ch’	ěa	陰平	丑耶
38499	陣	zhan6	ch	a’n	陽去	杖艮
36557	軍	gwan1	k	wa’n	陰平	見君
28999	煇	fai1	f	y	陰平	非西
36637	輝	fai1	f	y	陰平	非西
25582	揮	fai1	f	y	陰平	非西
28222	渾	wan4	X	wa’n	陽平	喻君
33911	葷	fan1	f	a’n	陰平	非申
26248	暈	wan6	X	wa’n	陽去	喻圂
36939	運	wan6	X	wa’n	陽去	喻圂
36646	輦	lim5	l	eem	陽上	耒點
36703	轟	gwaang1	k	wang	陰平	見橫
36705	轡	bei3	p	ěy	陰去	丙利
36763	辛	san1	s	a’n	陰平	心申
33688	莘	san1	s	a’n	陰平	心申
39426	騂	sing1	s	ing	陰平	心丁
26771	梓	zz2	ts	ze	陰上	則子
36767	辟	bik1	p	ik	陰入	丙息
29863	璧	bik1	p	ik	陰入	丙息
22721	壁	bik1	p	ik	陰入	丙息
20731	僻	pik1	p’	ik	陰入	篇息
30294	癖	pik1	p’	ik	陰入	篇息
38370	闢	pik1	p’	ik	陰入	篇息
38713	霹	pik1	p’	ik	陰入	篇息
25816	擘	maak3	m	ak	陰入	乜白
36991	避	bei6	p	ěy	陽去	並利
23318	嬖	bei3	p	ěy	陰去	丙利
33218	臂	bei3	p	ěy	陰去	丙利
35692	譬	pei3	p’	ěy	陰去	篇利
36769	辡	bin5	p	een	陽上	並典
36776	辨	bin6	p	een	陽去	並見
36783	辯	bin6	p	een	陽去	並見
36782	辮	bin1	p	een	陰平	丙天
36774	辦	baan6	p	an	陽去	並犯
36784	辰	shan4	s’	a’n	陽平	時申
23480	宸	shan4	s’	a’n	陽平	時申
26216	晨	shan4	s’	a’n	陽平	時申
34563	蜃	shan5	s’	a’n	陽上	時忍
23072	娠	zhan3	ch	a’n	陰去	之艮
25391	振	zhan3	ch	a’n	陰去	之艮
38663	震	zhan3	ch	a’n	陰去	之艮
36049	賑	zhan3	ch	a’n	陰去	之艮
21767	唇	sheon4	s’	un	陽平	時倫
33059	脣	sheon4	s’	un	陽平	時倫
33059	脣	sheon4	s’	un	陽平	時倫
21767	唇	sheon4	s’	un	陽平	時倫
36785	辱	juk6	y	uk	陽入	由卜
35109	褥	juk6	y	uk	陽入	由卜
32808	耨	nau6	n	ow	陽去	尼又
34181	薅	hou1	h	ou	陰平	可刀
36786	農	nung4	n	ung	陽平	尼中
20738	儂	nung4	n	ung	陽平	尼中
33215	膿	nung4	n	ung	陽平	尼中
28611	濃	nung4	n	ung	陽平	尼中
36789	辵	choek1	ch’	eok	陰入	丑約
36855	迷	mai4	m	y	陽平	明西
35598	謎	mai6	m	y	陽去	明世
36861	追	zheoi1	ch	oey	陰平	之垂
27084	槌	cheoi4	ch’	oey	陽平	長垂
37786	鎚	cheoi4	ch’	oey	陽平	長垂
32267	縋	zheoi6	ch	oey	陽去	杖稅
36864	退	tui3	t’	ooey	陰去	太罪
33151	腿	tui2	t’	ooey	陰上	太每
36880	逐	zhuk6	ch	uk	陽入	杖卜
36896	造	zou6	ts	ou	陽去	在路
36896	造	cou3	ts’	ou	陰去	七路
36898	逢	fung4	f	ung	陽平	扶中
32299	縫	fung4	f	ung	陽平	扶中
34028	蓬	pung4	p’	ung	陽平	磐中
36899	連	lin4	l	een	陽平	耒天
37832	鏈	lin4	l	een	陽平	耒天
28451	漣	lin4	l	een	陽平	耒天
34030	蓮	lin4	l	een	陽平	耒天
29833	璉	lin5	l	een	陽上	耒典
36914	進	zeon3	ts	un	陰去	則盡
26297	暹	cim1	ts’	eem	陰平	七廉
36928	遀	ceoi4	ts’	oey	陽平	前垂
38568	隨	ceoi4	ts’	oey	陽平	前垂
39635	髓	seoi2	s	oey	陰上	心水
36930	遂	seoi6	s	oey	陽去	士稅
22684	墜	zheoi6	ch	oey	陽去	杖稅
38567	隧	dui6	t	ooey	陽去	大罪
38538	隊	dui6	t	ooey	陽去	大罪
36942	過	gwo3	k	wo	陰去	見過
36942	過	gwo1	k	wo	陰平	見戈
36948	達	daat6	t	at	陽入	大八
25787	撻	taat3	t’	at	陰入	太八
36957	遝	daap6	t	ap	陽入	大甲
36963	遣	hin2	h	een	陰上	可典
35700	譴	hin2	h	een	陰上	可典
37002	邊	bin1	p	een	陰平	丙天
31849	籩	bin1	p	een	陰平	丙天
37009	邑	jap1	y	up	陰入	英十
25401	挹	jap1	y	up	陰入	英十
37013	邕	jung1	y	ung	陰平	英中
38621	雝	jung1	y	ung	陰平	英中
30320	癰	jung1	y	ung	陰平	英中
37019	邛	kung4	k’	ung	陽平	其中
37027	那	no4	n	o[r]	陽平	尼何
37027	那	no5	n	o[r]	陽上	尼火
25386	挪	no4	n	o[r]	陽平	尼何
37030	邦	bong1	p	ong	陰平	丙當
26758	梆	bong1	p	ong	陰平	丙當
24110	帮	bong1	p	ong	陰平	丙當
32129	綁	bong2	p	ong	陰上	丙綁
37034	邪	ce4	ts’	ěa	陽平	前耶
37070	郎	long4	l	ong	陽平	耒當
37086	郞	long4	l	ong	陽平	耒當
24266	廊	long4	l	ong	陽平	耒當
27028	榔	long4	l	ong	陽平	耒當
37101	郭	gwok1	k	wok	陰入	見國
27112	槨	gwok1	k	wok	陰入	見國
24275	廓	kwok1	k’	wok	陰入	啟國
37129	鄉	hoeng1	h	eong	陰平	可章
37111	郷	hoeng1	h	eong	陰平	可章
37141	鄕	hoeng1	h	eong	陰平	可章
22190	嚮	hoeng2	h	eong	陰上	可兩
38911	響	hoeng2	h	eong	陰上	可兩
39255	饗	hoeng2	h	eong	陰上	可兩
34817	蠁	hoeng2	h	eong	陰上	可兩
37165	鄭	zhing6	ch	ing	陽去	杖正
25842	擲	zhaak6	ch	ak	陽入	杖白
36497	躑	zhaak6	ch	ak	陽入	杖白
37193	酉	jau5	y	ow	陽上	由九
37202	酒	zau2	ts	ow	陰上	則九
37276	醜	chau2	ch’	ow	陰上	丑九
37195	酋	zau4	ts	ow	陽平	在由
29494	猶	jau4	y	ow	陽平	由由
29495	猷	jau4	y	ow	陽平	由由
26978	楢	jau4	y	ow	陽平	由由
37313	釁	jan6	y	a’n	陽去	由艮
37319	采	coi2	ts’	oy	陰上	七宰
25505	採	coi2	ts’	oy	陰上	七宰
24425	彩	coi2	ts’	oy	陰上	七宰
32181	綵	coi2	ts’	oy	陰上	七宰
33756	菜	coi3	ts’	oy	陰去	七代
37324	里	lei5	l	ěy	陽上	耒彼
20442	俚	lei5	l	ěy	陽上	耒彼
21737	哩	lei5	l	ěy	陽上	耒彼
29702	理	lei5	l	ěy	陽上	耒彼
39881	鯉	lei5	l	ěy	陽上	耒彼
23052	娌	lei5	l	ěy	陽上	耒彼
35023	裏	lei5	l	ěy	陽上	耒彼
35041	裡	lei5	l	ěy	陽上	耒彼
21400	厘	lei4	l	ěy	陽平	耒非
29432	狸	lei4	l	ěy	陽平	耒非
24733	悝	fui1	f	ooey	陰平	非回
22475	埋	maai4	m	ea	陽平	明鞋
37325	重	zhung6	ch	ung	陽去	杖動
37325	重	chung4	ch’	ung	陽平	長中
31278	種	zhung3	ch	ung	陰去	之動
31278	種	zhung2	ch	ung	陰上	之總
33131	腫	zhung2	ch	ung	陰上	之總
36405	踵	zhung2	ch	ung	陰上	之總
33891	董	dung2	t	ung	陰上	丁總
21205	動	dung6	t	ung	陽去	大動
24927	慟	dung6	t	ung	陽去	大動
37758	鍾	zhung1	ch	ung	陰平	之中
34909	衝	chung1	ch’	ung	陰平	丑中
37326	野	je5	y	ěa	陽上	由者
37327	量	loeng4	l	eong	陽平	耒章
37327	量	loeng6	l	eong	陽去	耒上
31975	糧	loeng4	l	eong	陽平	耒章
37329	金	gam1	k	um	陰平	見金
37670	錦	gam2	k	um	陰上	見審
37532	銜	haam4	h	am	陽平	下監
38263	長	choeng4	ch’	eong	陽平	長章
38263	長	zhoeng2	ch	eong	陰上	之兩
24373	張	zhoeng1	ch	eong	陰平	之章
26838	棖	chaang4	ch’	ang	陽平	長彭
30190	痮	zhoeng3	ch	eong	陰去	之上
24115	帳	zhoeng3	ch	eong	陰去	之上
28466	漲	zhoeng3	ch	eong	陰去	之上
24757	悵	zhoeng3	ch	eong	陰去	之上
33081	脹	zhoeng3	ch	eong	陰去	之上
38272	門	mun4	m	oon	陽平	明門
20497	們	mun4	m	oon	陽平	明門
25451	捫	mun4	m	oon	陽平	明門
24758	悶	mun6	m	oon	陽去	明半
38274	閂	shaan1	s’	an	陰平	審飡
38275	閃	shim2	s’	eem	陰上	審點
29068	熌	shim2	s’	eem	陰上	審點
38313	閩	man4	m	a’n	陽平	明申
32862	聞	man4	m	a’n	陽平	明申
32862	聞	man6	m	a’n	陽去	明艮
21839	問	man6	m	a’n	陽去	明艮
35518	誾	ngan4	ng	a’n	陽平	岸申
38287	閏	jeon6	y	un	陽去	由盡
38304	閠	jeon6	y	un	陽去	由盡
28516	潤	jeon6	y	un	陽去	由盡
38289	閑	haan4	h	an	陽平	下飡
23291	嫻	haan4	h	an	陽平	下飡
38291	間	gaan1	k	an	陰平	見飡
38291	間	gaan3	k	an	陰去	見犯
38290	閒	haan4	h	an	陽平	下飡
15694	㵎	gaan3	k	an	陰去	見犯
28567	澗	gaan3	k	an	陰去	見犯
31777	簡	gaan2	k	an	陰上	見晚
30279	癇	haan4	h	an	陽平	下飡
35256	覸	haan2	h	an	陰上	可晚
35253	覵	haan2	h	an	陰上	可晚
38292	閔	man5	m	a’n	陽上	明忍
25003	憫	man5	m	a’n	陽上	明忍
38325	閵	leon6	l	un	陽去	耒盡
34298	藺	leon6	l	un	陽去	耒盡
36522	躪	leon6	l	un	陽去	耒盡
38348	闌	laan4	l	an	陽平	耒飡
25876	攔	laan4	l	an	陽平	耒飡
27396	欄	laan4	l	an	陽平	耒飡
28734	瀾	laan4	l	an	陽平	耒飡
34349	蘭	laan4	l	an	陽平	耒飡
13843	㘓	laan4	l	an	陽平	耒飡
29211	爛	laan6	l	an	陽去	耒犯
38358	闖	chong2	ch’	ong	陰上	丑綁
38358	闖	sam5	s	um	陽上	士審
38428	阜	fau6	f	ow	陽去	扶又
38463	阿	o1	X	o[r]	陰平	烏何
38475	陋	lau6	l	ow	陽去	耒又
38512	陰	jam1	y	um	陰平	英金
34093	蔭	jam3	y	um	陰去	英浸
24277	廕	jam3	y	um	陰去	英浸
38515	陳	chan4	ch’	a’n	陽平	長申
38515	陳	zhan6	ch	a’n	陽去	杖艮
34095	蔯	zhan4	ch	a’n	陽平	杖申
38534	隆	lung4	l	ung	陽平	耒中
38539	隋	do6	t	o[r]	陽去	大個
38539	隋	zeoi4	ts	oey	陽平	在垂
22702	墮	do6	t	o[r]	陽去	大個
38582	隶	dai6	t	y	陽去	大世
36910	逮	dai6	t	y	陽去	大世
26851	棣	dai6	t	y	陽去	大世
38726	靆	doi6	t	oy	陽去	大代
38584	隸	lai6	l	y	陽去	耒世
38583	隷	lai6	l	y	陽去	耒世
38584	隸	dai6	t	y	陽去	大世
38583	隷	dai6	t	y	陽去	大世
38585	隹	zheoi1	ch	oey	陰平	之垂
37648	錐	zheoi1	ch	oey	陰平	之垂
33809	萑	zheoi1	ch	oey	陰平	之垂
33809	萑	jyun4	X	ün	陽平	喻全
26894	椎	cheoi4	ch’	oey	陽平	長垂
38614	雖	seoi1	s	oey	陰平	心垂
35504	誰	sheoi4	s’	oey	陽平	時垂
25512	推	cheoi1	ch’	oey	陰平	丑垂
21806	售	shau6	s’	ow	陽去	時又
38592	雀	zoek1	ts	eok	陰入	則約
21807	唯	wai4	X	wy	陽平	喻為
24799	惟	wai4	X	wy	陽平	喻為
24119	帷	wai4	X	wy	陽平	喻為
32173	維	wai4	X	wy	陽平	喻為
22534	堆	dui1	t	ooey	陰平	丁回
25512	推	tui1	t’	ooey	陰平	太回
30867	碓	dui3	t	ooey	陰去	丁罪
30562	睢	wai1	X	wy	陰平	烏為
28310	準	zheon2	ch	un	陰上	之盾
20950	凖	zheon2	ch	un	陰上	之盾
20934	准	zheon2	ch	un	陰上	之盾
38587	隻	zhek1	ch	ëik	陰入	之石
21807	唯	wai5	X	wy	陽上	喻鬼
38586	隺	hok6	h	ok	陽入	下學
40372	鶴	hok6	h	ok	陽入	下學
30906	確	kok1	k’	ok	陰入	啟學
38593	雁	ngaan6	ng	an	陽去	岸犯
40200	鴈	ngaan6	ng	an	陽去	岸犯
38598	集	zaap6	ts	ap	陽入	在甲
38620	雜	zaap6	ts	ap	陽入	在甲
38599	雇	gu3	k	oo	陰去	見父
20721	僱	gu3	k	oo	陰去	見父
39015	顧	gu3	k	oo	陰去	見父
38603	雋	zeon3	ts	un	陰去	則盡
38589	隽	zeon3	ts	un	陰去	則盡
37931	鐫	zeon3	ts	un	陰去	則盡
37816	鎸	zeon3	ts	un	陰去	則盡
38004	鑴	zeon3	ts	un	陰去	則盡
37931	鐫	zyun1	ts	ün	陰平	則全
